指标,股票代码,nan,2025-09-30,2025-06-30,2024-12-31,2024-09-30,2025-03-31
存货周转,301515,,1.0209,0.9449,0.0676,2.4172
应收周转,301515,,0.4924,0.3711,0.0361,1.065
BVPS,000750,,3.6689,3.6122,3.617,3.5903
ROE,000750,,3.13,1.66,0.9,1.94
净利率,000750,,--,--,--,--
毛利率,000750,,--,--,--,--
净利,000750,,1.1407,0.6234,0.317,0.7907
负债率,000750,,68.7444,66.8363,69.8295,61.5237
流动比,000750,,--,--,--,--
速动比,000750,,--,--,--,--
存货周转,000750,,--,--,--,--
应收周转,000750,,--,--,--,--
BVPS,002184,,4.0905,4.0339,3.9788,3.975
ROE,002184,,0.46,0.96,-0.56,-19.59
净利率,002184,,0.6925,1.6039,-0.6845,-15.3069
毛利率,002184,,--,--,--,--
净利,002184,,0.3876,0.593,-0.132,-8.7628
负债率,002184,,54.9303,55.809,59.567,62.3183
流动比,002184,,1.5327,1.5153,1.4833,1.3821
速动比,002184,,1.1458,1.1292,1.1517,1.044
存货周转,002184,,2.4784,1.6212,0.9017,2.36
应收周转,002184,,2.3939,1.5782,0.8329,2.4124
BVPS,920132,,3.0984,3.1259,3.187,3.0615
ROE,920132,,3.69,4.61,3.96,8.37
净利率,920132,,5.5,8.9544,11.7727,7.1841
毛利率,920132,,--,--,--,--
净利,920132,,2.4444,3.2049,2.7697,5.4733
负债率,920132,,35.7869,29.9487,30.5917,32.4478
流动比,920132,,1.6605,2.1062,2.3611,2.2195
速动比,920132,,0.8872,1.4689,1.7801,1.4812
存货周转,920132,,1.3794,1.2995,0.8552,2.4596
应收周转,920132,,5.4571,3.6581,1.7444,4.7824
BVPS,300239,,2.8928,2.8735,2.8947,2.9303
ROE,300239,,2.82,2.17,1.11,4.94
净利率,300239,,9.0931,10.0167,10.1283,10.3131
毛利率,300239,,--,--,--,--
净利,300239,,1.8746,1.4215,0.7301,3.401
负债率,300239,,32.4961,33.7943,33.711,33.7342
流动比,300239,,4.9029,4.374,4.4943,3.8133
速动比,300239,,3.1226,2.9243,3.112,2.7185
存货周转,300239,,1.0379,0.7356,0.3879,2.1505
应收周转,300239,,2.8094,1.8593,0.8979,4.8064
BVPS,688638,,16.111,16.9059,17.3938,18.2587
ROE,688638,,-12.27,-6.08,-4.99,-13.18
净利率,688638,,-18.6904,-16.2982,-46.4129,-25.2598
毛利率,688638,,--,--,--,--
净利,688638,,-3.9418,-2.1616,-1.9451,-6.0683
负债率,688638,,66.195,62.7343,59.4287,52.6984
流动比,688638,,1.2809,1.348,1.4176,1.5632
速动比,688638,,0.7693,0.8439,0.9371,1.0835
存货周转,688638,,0.5897,0.3857,0.143,0.8046
应收周转,688638,,1.5263,0.8577,0.2698,1.5581
BVPS,002109,,3.792,4.0709,4.2089,4.3087
ROE,002109,,-10.39,-4.46,-2.17,-8.44
净利率,002109,,-26.955,-18.1509,-15.4222,-8.9261
毛利率,002109,,--,--,--,--
净利,002109,,-6.0004,-2.7791,-1.1521,-3.2316
负债率,002109,,54.6507,51.5103,52.0378,51.2317
流动比,002109,,0.7028,0.7429,0.822,0.8167
速动比,002109,,0.63,0.6268,0.6958,0.6982
存货周转,002109,,13.4532,7.3171,3.2874,13.8444
应收周转,002109,,1567.874,2058.7503,24.4161,6960.1526
BVPS,002722,,12.9963,12.7443,12.8837,12.7292
ROE,002722,,3.5,2.3,1.2,5.99
净利率,002722,,5.3942,5.2456,6.0757,6.4261
毛利率,002722,,--,--,--,--
净利,002722,,2.818,1.7657,0.9624,4.7683
负债率,002722,,20.9553,23.6398,17.6813,22.6449
流动比,002722,,3.2181,2.8129,3.6628,2.9314
速动比,002722,,2.5487,2.2727,2.8853,2.3778
存货周转,002722,,3.2464,2.1922,0.9954,4.6339
应收周转,002722,,3.5471,2.3663,1.1251,5.8878
BVPS,603283,,12.2376,11.7469,16.531,15.9951
ROE,603283,,12.14,3.87,2.13,17.77
净利率,603283,,16.6883,10.365,10.9714,14.1689
毛利率,603283,,--,--,--,--
净利,603283,,7.1462,2.4599,1.3581,10.8524
负债率,603283,,42.0258,41.6869,43.3745,46.2471
流动比,603283,,1.9262,1.885,1.821,1.6533
速动比,603283,,1.302,1.1397,1.2587,1.1352
存货周转,603283,,1.0416,0.5402,0.3244,1.8224
应收周转,603283,,1.3768,0.8522,0.3868,3.1673
BVPS,000055,,5.7156,5.7172,5.7813,5.7494
ROE,000055,,0.26,0.28,0.54,2.36
净利率,000055,,0.6217,1.0828,4.3798,3.3038
毛利率,000055,,--,--,--,--
净利,000055,,0.1193,0.1298,0.2483,1.0855
负债率,000055,,53.2444,53.1968,52.4401,54.4527
流动比,000055,,1.2347,1.2418,1.2033,1.184
速动比,000055,,1.072,1.0795,1.0536,1.0481
存货周转,000055,,2.8814,1.802,0.8392,4.9109
应收周转,000055,,2.4274,1.5317,0.739,4.3481
BVPS,000558,,0.9702,0.9916,1.0073,0.9722
ROE,000558,,-1.76,0.69,2.55,-2.31
净利率,000558,,-5.5384,9.2621,25.2618,-5.2931
毛利率,000558,,--,--,--,--
净利,000558,,-0.4985,0.7895,1.883,-0.9997
负债率,000558,,52.8621,47.1174,46.4535,47.2114
流动比,000558,,2.0435,2.1221,2.0111,1.6543
速动比,000558,,1.0364,1.3967,1.6727,1.3671
存货周转,000558,,0.5063,0.658,0.7735,4.1178
应收周转,000558,,2.8186,1.7287,3.0412,9.3635
BVPS,605228,,3.8725,3.7093,3.579,3.5053
ROE,605228,,6.77,4.04,0.58,-2.14
净利率,605228,,8.6997,7.8798,2.6109,-2.3029
毛利率,605228,,--,--,--,--
净利,605228,,3.897,2.2454,0.3159,-1.0937
负债率,605228,,44.0962,45.2068,45.7601,47.0186
流动比,605228,,2.5406,2.4705,2.4029,2.2375
速动比,605228,,2.165,2.1085,2.0246,1.9269
存货周转,605228,,4.0006,2.611,1.0977,4.9449
应收周转,605228,,2.6302,1.6293,0.7519,2.7901
BVPS,301587,,13.6804,13.6463,13.8771,13.8186
ROE,301587,,1.26,0.83,0.37,3.71
净利率,301587,,4.5804,4.9135,5.1486,11.7396
毛利率,301587,,--,--,--,--
净利,301587,,0.9554,0.6465,0.2934,3.6944
负债率,301587,,14.0788,15.0243,16.4235,17.4389
流动比,301587,,4.4161,3.9805,3.8855,3.7241
速动比,301587,,3.8517,3.4767,3.4224,3.3586
存货周转,301587,,3.1807,2.0077,0.8057,4.0385
应收周转,301587,,3.5304,2.2353,0.9724,4.7692
BVPS,300551,,1.3061,1.4341,1.6188,1.7526
ROE,300551,,-37.53,-23.26,-9.19,-59.91
净利率,300551,,-155.9977,-163.5583,-213.6952,-124.6562
毛利率,300551,,--,--,--,--
净利,300551,,-26.5514,-17.5452,-7.5299,-32.9464
负债率,300551,,20.6645,20.021,17.3681,16.5528
流动比,300551,,3.7092,3.6703,3.9482,4.1023
速动比,300551,,2.6365,2.5713,2.7358,2.9492
存货周转,300551,,1.0734,0.6789,0.1917,1.1443
应收周转,300551,,2.5479,1.6198,0.6143,3.4953
BVPS,600963,,4.5607,4.5699,4.5376,4.4992
ROE,600963,,2.03,1.76,0.59,2.11
净利率,600963,,2.4832,3.1608,2.2651,2.0561
毛利率,600963,,--,--,--,--
净利,600963,,0.7956,0.6967,0.2365,0.9202
负债率,600963,,61.1189,60.4452,59.9375,61.0248
流动比,600963,,1.2561,1.2539,1.1664,1.0912
速动比,600963,,0.6576,0.6488,0.5725,0.5704
存货周转,600963,,1.2198,0.838,0.3947,1.4614
应收周转,600963,,8.9554,6.2059,3.2659,12.1176
BVPS,603466,,3.6099,3.5487,3.7866,3.7177
ROE,603466,,2.45,0.8,1.79,-6.13
净利率,603466,,3.9596,2.1885,10.5347,-9.8406
毛利率,603466,,--,--,--,--
净利,603466,,1.1123,0.3538,0.8404,-2.7739
负债率,603466,,53.5575,55.3709,52.407,54.4316
流动比,603466,,2.0553,1.9684,2.0923,1.9821
速动比,603466,,1.8062,1.6882,1.8145,1.7044
存货周转,603466,,1.8949,1.0021,0.471,2.2436
应收周转,603466,,1.0087,0.5849,0.2867,0.9406
BVPS,300105,,3.7337,3.7175,3.8196,3.739
ROE,300105,,1.96,1.47,2.1,3.38
净利率,300105,,7.2344,7.8048,24.7234,5.1144
毛利率,300105,,--,--,--,--
净利,300105,,1.3782,1.0495,1.5307,2.3218
负债率,300105,,29.184,27.4758,25.66,29.7403
流动比,300105,,2.5062,2.6148,2.7381,2.387
速动比,300105,,1.9247,2.0414,2.2419,2.0601
存货周转,300105,,1.0801,0.8077,0.3382,4.2959
应收周转,300105,,0.8067,0.5156,0.2377,1.9273
BVPS,300368,,0.592,0.6223,0.2382,0.2693
ROE,300368,,-27.71,-17.51,-10.22,-177
净利率,300368,,-49.9495,-49.9048,-59.3728,-160.6062
毛利率,300368,,--,--,--,--
净利,300368,,-8.0776,-5.8195,-2.2068,-21.257
负债率,300368,,50.3285,47.0827,80.5263,81.4045
流动比,300368,,1.4278,1.1652,0.6861,0.762
速动比,300368,,0.9475,0.8116,0.487,0.6041
存货周转,300368,,0.8704,0.672,0.2002,1.0064
应收周转,300368,,0.8438,0.574,0.1906,0.3536
BVPS,920837,,3.7405,3.6069,3.6848,3.5686
ROE,920837,,10.72,7.03,3.12,12.26
净利率,920837,,13.5811,12.4326,11.7457,12.3754
毛利率,920837,,--,--,--,--
净利,920837,,6.5373,4.3456,1.9739,7.7297
负债率,920837,,40.3534,38.1268,38.1939,40.165
流动比,920837,,1.9728,2.0602,2.0711,1.9865
速动比,920837,,1.6788,1.7302,1.7074,1.6725
存货周转,920837,,2.8348,2.0353,0.923,3.6806
应收周转,920837,,4.0075,2.5847,1.2344,5.6312
BVPS,688616,,4.7361,4.573,4.7537,4.6368
ROE,688616,,7.81,4.92,2.46,12.47
净利率,688616,,16.4663,16.1101,20.7888,17.6679
毛利率,688616,,--,--,--,--
净利,688616,,6.4854,4.028,2.0642,10.2984
负债率,688616,,18.2405,17.6982,16.8084,17.3887
流动比,688616,,3.4334,3.5312,3.8216,3.6296
速动比,688616,,3.238,3.353,3.6569,3.4046
存货周转,688616,,7.8484,5.3317,2.0126,11.6402
应收周转,688616,,1.9445,1.2286,0.5267,3.1023
BVPS,920508,,3.2168,3.1773,4.0097,4.0687
ROE,920508,,-0.38,-1.24,-1.37,2.13
净利率,920508,,-2.6629,-10.5455,-33.1272,4.977
毛利率,920508,,--,--,--,--
净利,920508,,-0.4552,-1.0748,-1.1146,1.5234
负债率,920508,,23.6261,23.8216,22.6539,24.6924
流动比,920508,,4.2147,4.341,4.6833,4.3186
速动比,920508,,3.7625,3.8514,4.1569,3.9328
存货周转,920508,,1.2764,0.7413,0.2568,2.7706
应收周转,920508,,0.9213,0.5432,0.1887,1.3178
BVPS,002108,,3.0144,3.0265,3.0818,3.0925
ROE,002108,,2.78,1.64,0.94,3
净利率,002108,,6.7254,6.2758,8.3424,5.6311
毛利率,002108,,--,--,--,--
净利,002108,,1.7601,1.0686,0.6289,2.1088
负债率,002108,,39.6256,36.4504,34.1492,31.9359
流动比,002108,,1.4647,1.5238,1.8567,1.717
速动比,002108,,1.2332,1.2738,1.5268,1.4592
存货周转,002108,,4.8521,3.1262,1.2725,7.163
应收周转,002108,,2.2361,1.5261,0.6877,3.3406
BVPS,002872,,6.1944,6.2209,6.2945,6.3343
ROE,002872,,-2.31,-1.86,-0.62,-4.36
净利率,002872,,-13.1215,-15.8979,-10.8515,-15.4723
毛利率,002872,,--,--,--,--
净利,002872,,-1.6998,-1.3681,-0.4597,-3.1782
负债率,002872,,25.6388,25.6321,26.3551,26.3805
流动比,002872,,2.0145,2.0978,2.0369,1.9549
速动比,002872,,1.6879,1.7686,1.7474,1.6577
存货周转,002872,,1.6622,1.1209,0.5761,2.4544
应收周转,002872,,3.0876,2.2404,1.0755,4.2737
BVPS,603456,,9.921,9.8705,9.9042,9.6171
ROE,603456,,8.54,6.04,2.85,7.1
净利率,603456,,17.9949,18.3429,16.7687,11.7635
毛利率,603456,,--,--,--,--
净利,603456,,6.8541,4.7695,2.2556,5.524
负债率,603456,,17.6749,19.8614,19.6208,22.6262
流动比,603456,,3.3929,3.0523,3.1585,2.9671
速动比,603456,,2.4205,2.2091,2.2835,2.0245
存货周转,603456,,1.4802,1.016,0.5207,1.7577
应收周转,603456,,3.8403,2.4326,1.1854,4.7833
BVPS,002101,,12.1422,11.9921,12.1962,12.1275
ROE,002101,,2.69,1.48,0.58,5.32
净利率,002101,,2.9568,2.4078,1.9125,5.3637
毛利率,002101,,--,--,--,--
净利,002101,,1.352,0.7135,0.2777,3.1358
负债率,002101,,43.9658,43.5703,42.951,45.1752
流动比,002101,,1.2616,1.2709,1.3574,1.3725
速动比,002101,,1.0055,1.0117,1.0844,1.1263
存货周转,002101,,3.9448,2.5721,1.2588,5.1465
应收周转,002101,,2.3886,1.5766,0.7774,3.1413
BVPS,600052,,3.2257,3.2665,3.0343,3.0324
ROE,600052,,2.44,2.44,-0.04,-14.41
净利率,600052,,12.888,17.1149,-2.5394,-82.0989
毛利率,600052,,--,--,--,--
净利,600052,,1.9947,2.0346,-0.1125,-11.366
负债率,600052,,8.8544,11.5424,13.1777,14.4955
流动比,600052,,6.0555,4.9949,3.8059,3.5425
速动比,600052,,5.8635,4.8602,3.6779,3.1491
存货周转,600052,,4.6498,3.5552,1.4059,3.4907
应收周转,600052,,3.8241,2.5959,0.9704,3.9349
BVPS,603219,,2.902,2.7669,2.9753,2.8792
ROE,603219,,7.27,4.92,3.24,11.38
净利率,603219,,5.1147,5.267,8.2587,6.5081
毛利率,603219,,--,--,--,--
净利,603219,,3.8363,2.622,1.9231,6.2827
负债率,603219,,49.1622,48.8745,43.2234,44.3656
流动比,603219,,1.3277,1.3811,1.4585,1.4436
速动比,603219,,0.9917,1.0407,1.0933,1.0914
存货周转,603219,,4.1195,2.7549,1.2924,6.1972
应收周转,603219,,3.0642,1.9758,1.1548,3.7579
BVPS,605377,,6.8985,7.0355,8.7269,8.5306
ROE,605377,,5.38,3.98,1.99,11.83
净利率,605377,,8.5124,9.5711,9.5126,12.4367
毛利率,605377,,--,--,--,--
净利,605377,,3.5749,2.5916,1.3241,7.612
负债率,605377,,29.6015,33.8463,33.5489,34.963
流动比,605377,,2.6528,2.3383,2.3562,2.2474
速动比,605377,,2.2242,1.9844,2.0245,1.8382
存货周转,605377,,2.8388,1.8616,0.9805,3.4888
应收周转,605377,,4.3721,3.0222,1.5984,9.8674
BVPS,002248,,0.3077,0.2755,0.2561,0.2291
ROE,002248,,24.28,15.92,10.03,11.97
净利率,002248,,9.2778,8.3034,9.9225,2.541
毛利率,002248,,--,--,--,--
净利,002248,,4.6444,2.6604,1.5588,1.6379
负债率,002248,,80.6958,83.5609,84.7423,86.024
流动比,002248,,1.2007,1.1399,1.1085,1.0778
速动比,002248,,0.5209,0.5227,0.4827,0.4352
存货周转,002248,,0.7519,0.4998,0.2478,1.0711
应收周转,002248,,8.7939,6.3183,2.8912,13.7024
BVPS,600268,,4.3203,4.2073,4.2878,4.2164
ROE,600268,,6.14,4.7,0.88,10.19
净利率,600268,,6.6041,7.0725,3.9139,6.4479
毛利率,600268,,--,--,--,--
净利,600268,,3.7118,2.7124,0.6605,5.5732
负债率,600268,,61.818,62.4239,60.4657,60.8818
流动比,600268,,1.3595,1.3372,1.4075,1.3896
速动比,600268,,1.1317,1.1288,1.1842,1.2134
存货周转,600268,,3.4659,2.5285,1.1831,6.0968
应收周转,600268,,1.3149,0.8952,0.4149,2.1741
BVPS,001282,,7.2895,7.1978,9.9027,9.7034
ROE,001282,,5.65,4.46,1.91,9.5
净利率,001282,,7.6405,9.2025,7.6882,9.3643
毛利率,001282,,--,--,--,--
净利,001282,,3.7251,2.9085,1.2362,7.0758
负债率,001282,,38.2305,38.8637,38.6268,32.7351
流动比,001282,,1.2091,1.2901,1.3696,1.594
速动比,001282,,0.7657,0.8557,0.9242,1.0487
存货周转,001282,,2.501,1.5837,0.8071,3.9158
应收周转,001282,,2.6409,1.693,0.8643,3.7363
BVPS,002031,,0.9669,0.983,0.9949,1.0091
ROE,002031,,-4.21,-2.6,-1.4,-9.4
净利率,002031,,-14.9967,-13.7708,-16.2768,-21.6245
毛利率,002031,,--,--,--,--
净利,002031,,-2.1736,-1.3632,-0.7449,-5.0376
负债率,002031,,46.7081,47.0514,47.6752,47.6186
流动比,002031,,0.8947,0.9836,1.1198,1.1272
速动比,002031,,0.6417,0.7255,0.8627,0.8712
存货周转,002031,,1.3291,0.9105,0.4334,2.3973
应收周转,002031,,1.716,1.0988,0.5132,2.8609
BVPS,002328,,4.9775,5.0213,5.0392,4.964
ROE,002328,,4.26,2.52,1.22,4.68
净利率,002328,,6.5149,6.1186,5.6911,4.9463
毛利率,002328,,--,--,--,--
净利,002328,,3.4874,2.2266,1.0011,4.1696
负债率,002328,,32.1803,32.8292,33.7472,35.0058
流动比,002328,,2.3484,2.2849,2.2358,2.1266
速动比,002328,,1.9249,1.8518,1.7992,1.6714
存货周转,002328,,4.1982,2.7488,1.3282,5.8397
应收周转,002328,,5.4194,3.6722,1.6137,8.2795
BVPS,002484,,7.3014,7.1331,7.1247,6.9341
ROE,002484,,8.71,5.98,2.53,11.18
净利率,002484,,13.0484,13.4209,13.2111,13.7337
毛利率,002484,,--,--,--,--
净利,002484,,6.6123,4.5564,1.9834,8.966
负债率,002484,,29.2887,27.7943,23.8285,21.0147
流动比,002484,,2.4088,2.451,2.8167,3.2414
速动比,002484,,1.8299,1.8568,2.0761,2.4998
存货周转,002484,,2.5892,1.7432,0.7585,3.3934
应收周转,002484,,2.3163,1.4548,0.6915,2.9422
BVPS,003008,,10.1179,10.2539,10.5178,10.3617
ROE,003008,,5.5,3.82,1.48,7.94
净利率,003008,,35.531,36.6383,33.6941,38.6537
毛利率,003008,,--,--,--,--
净利,003008,,5.1314,3.5973,1.4121,7.3994
负债率,003008,,4.1608,4.0251,4.3402,6.8326
流动比,003008,,15.8001,16.3489,15.2886,9.5197
速动比,003008,,15.7483,16.3074,15.2467,9.4852
存货周转,003008,,21.2528,15.5019,7.0712,25.6061
应收周转,003008,,6.7554,4.8093,2.1807,9.4882
BVPS,600523,,7.9127,7.8251,7.8443,7.7437
ROE,600523,,3.77,2.82,1.24,5.79
净利率,600523,,6.5671,7.3372,6.7199,7.6911
毛利率,600523,,--,--,--,--
净利,600523,,2.9792,2.2046,0.9615,4.5698
负债率,600523,,21.3006,21.5919,22.5396,25.0549
流动比,600523,,2.7075,2.7076,2.6234,2.4066
速动比,600523,,2.2187,2.229,2.1577,2.0106
存货周转,600523,,3.7956,2.5109,1.1695,4.5648
应收周转,600523,,1.5216,0.9934,0.4893,2.1569
BVPS,603920,,9.5308,9.2199,9.5265,9.2897
ROE,603920,,9.36,5.96,2.7,10.43
净利率,603920,,14.8483,14.3777,14.1068,12.7
毛利率,603920,,--,--,--,--
净利,603920,,6.4183,4.1496,1.8985,8.3376
负债率,603920,,30.4826,25.196,24.6087,25.6523
流动比,603920,,2.5052,3.0822,3.2061,3.0689
速动比,603920,,2.2807,2.8051,2.9372,2.8149
存货周转,603920,,5.299,3.5477,1.696,7.9656
应收周转,603920,,2.9102,1.8639,0.9255,3.8022
BVPS,603319,,7.3849,10.4357,10.1388,9.5569
ROE,603319,,5.18,4.04,2.26,7.95
净利率,603319,,7.89,9.4933,10.4642,8.3628
毛利率,603319,,--,--,--,--
净利,603319,,3.2298,2.5788,1.3966,4.8131
负债率,603319,,38.4389,37.5503,38.8732,45.5929
流动比,603319,,1.7791,1.8925,2.2101,2.061
速动比,603319,,1.3488,1.4446,1.7138,1.5974
存货周转,603319,,2.4506,1.5843,0.7855,3.3395
应收周转,603319,,2.2704,1.5227,0.7365,2.8869
BVPS,300109,,7.5928,7.731,7.6047,7.4431
ROE,300109,,5.4,3.68,2.16,9.61
净利率,300109,,20.9811,21.4055,24.5554,21.4784
毛利率,300109,,--,--,--,--
净利,300109,,4.6348,3.0407,1.7989,8.2226
负债率,300109,,13.0136,20.1913,18.0346,17.4831
流动比,300109,,4.2787,2.6653,2.5654,2.1378
速动比,300109,,3.2693,2.1329,2.0165,1.604
存货周转,300109,,1.4456,0.9443,0.4721,2.4798
应收周转,300109,,2.6809,1.9684,0.937,4.6166
BVPS,600084,,1.1047,1.1053,1.1065,1.1049
ROE,600084,,0.01,0.05,0.14,1.29
净利率,600084,,0.1431,0.9394,5.1253,10.3582
毛利率,600084,,--,--,--,--
净利,600084,,0.01,0.046,0.1277,1.1721
负债率,600084,,12.4154,12.0376,13.3849,13.4273
流动比,600084,,7.2863,7.1999,6.3466,6.3013
速动比,600084,,0.9461,0.9155,0.9118,0.9063
存货周转,600084,,0.0459,0.0298,0.0158,0.0762
应收周转,600084,,2.6564,1.939,0.9982,4.6075
BVPS,605158,,4.8322,4.9043,4.9945,4.9984
ROE,605158,,2.72,2.74,1.53,8.97
净利率,605158,,1.387,2.2188,2.785,3.3117
毛利率,605158,,--,--,--,--
净利,605158,,0.8312,0.8422,0.4991,3.326
负债率,605158,,70.5927,70.777,67.5432,67.055
流动比,605158,,1.1523,1.1648,1.2163,1.2496
速动比,605158,,0.8864,0.9579,1.0297,1.0489
存货周转,605158,,3.5379,2.5701,1.2992,6.084
应收周转,605158,,65.714,47.5928,25.4342,190.8151
BVPS,002978,,18.1892,17.7922,17.854,20.4242
ROE,002978,,7.42,5.28,2.75,10.46
净利率,002978,,39.3857,39.8099,41.8656,45.8418
毛利率,002978,,--,--,--,--
净利,002978,,4.8352,4.2622,2.2524,10.2394
负债率,002978,,48.5253,24.9624,23.0926,13.7356
流动比,002978,,0.8697,4.066,4.3617,4.8554
速动比,002978,,0.6079,4.0058,4.2977,4.7669
存货周转,002978,,0.7991,5.2987,2.4896,8.0811
应收周转,002978,,30.3843,18.8241,7.7654,35.1943
BVPS,301283,,20.3426,19.7964,19.3894,18.7363
ROE,301283,,8.66,5.09,2.29,5.21
净利率,301283,,9.1425,8.1014,7.0603,3.8894
毛利率,301283,,--,--,--,--
净利,301283,,6.3692,3.8273,1.8099,4.1839
负债率,301283,,34.2642,30.0724,22.2976,22.267
流动比,301283,,2.3951,2.7369,3.5976,3.6063
速动比,301283,,2.1047,2.3522,2.9443,2.9323
存货周转,301283,,4.7724,3.0721,1.5009,6.8039
应收周转,301283,,2.7182,1.8164,0.9068,4.0809
BVPS,002493,,9.6547,9.4348,9.4773,9.3649
ROE,002493,,2.03,1.38,1.33,1.65
净利率,002493,,1.1534,1.1211,1.6423,0.651
毛利率,002493,,--,--,--,--
净利,002493,,0.6818,0.4374,0.3203,0.5647
负债率,002493,,75.4542,75.1224,75.4574,74.904
流动比,002493,,0.4725,0.4579,0.4988,0.4847
速动比,002493,,0.2319,0.1964,0.2623,0.2088
存货周转,002493,,4.5839,2.8979,1.49,5.4372
应收周转,002493,,48.0532,30.1374,13.9181,56.485
BVPS,002519,,2.038,2.0481,2.0594,2.0742
ROE,002519,,-1.75,-1.25,-0.7,-29.3
净利率,002519,,-12.2784,-14.2828,-18.9065,-130.0597
毛利率,002519,,--,--,--,--
净利,002519,,-1.1952,-0.8593,-0.4844,-17.2943
负债率,002519,,31.2362,31.1686,31.1704,33.0786
流动比,002519,,3.6291,3.6281,3.6028,3.2816
速动比,002519,,2.5146,2.5555,2.5804,2.419
存货周转,002519,,0.3621,0.2323,0.1061,0.9428
应收周转,002519,,0.5327,0.3348,0.1437,1.0162
BVPS,300577,,10.7747,11.4289,11.1269,10.8464
ROE,300577,,12.36,8.24,3.87,17.79
净利率,300577,,8.7671,8.6601,7.5878,9.4567
毛利率,300577,,--,--,--,--
净利,300577,,5.7972,3.8698,1.7794,9.1766
负债率,300577,,57.6207,52.0281,50.3043,49.5101
流动比,300577,,1.0802,1.1598,1.1779,1.1741
速动比,300577,,0.8102,0.8513,0.8395,0.7963
存货周转,300577,,3.2286,2.1155,1.0872,4.8061
应收周转,300577,,3.5627,2.3852,1.1822,5.162
BVPS,688367,,6.7531,6.7862,6.8348,6.809
ROE,688367,,0.8,1.29,0.38,4.42
净利率,688367,,3.4881,7.8471,5.6294,8.8792
毛利率,688367,,--,--,--,--
净利,688367,,0.6229,0.9963,0.2962,3.3718
负债率,688367,,19.6506,20.5422,19.47,24.0285
流动比,688367,,4.0399,3.8142,4.1716,3.4085
速动比,688367,,3.4676,3.3214,3.6084,2.9526
存货周转,688367,,1.2391,0.8992,0.3507,2.819
应收周转,688367,,0.6772,0.4743,0.1965,1.3434
BVPS,300719,,4.0879,4.0385,4.0851,4.1178
ROE,300719,,0.05,-1.16,-0.78,1.32
净利率,300719,,-0.3517,-5.0334,-7.0614,2.0078
毛利率,300719,,--,--,--,--
净利,300719,,-0.0902,-0.7709,-0.5119,0.769
负债率,300719,,41.2061,40.6928,38.3517,38.836
流动比,300719,,2.4057,2.3865,2.5087,2.3751
速动比,300719,,1.8747,1.8451,1.9576,1.8832
存货周转,300719,,0.8533,0.5016,0.249,1.2512
应收周转,300719,,0.5095,0.3073,0.1477,0.7858
BVPS,600101,,5.6649,5.4734,5.5952,5.4647
ROE,600101,,5.74,2.46,2.37,6.99
净利率,600101,,7.6404,4.838,9.366,7.3643
毛利率,600101,,--,--,--,--
净利,600101,,4.2982,1.7831,1.7545,5.2327
负债率,600101,,25.7603,27.9746,26.8346,27.081
流动比,600101,,1.4108,1.2661,1.4413,1.3676
速动比,600101,,1.3887,1.2433,1.4137,1.3482
存货周转,600101,,128.7823,79.8996,35.7843,138.7489
应收周转,600101,,44.9808,28.0279,12.5235,64.9652
BVPS,002455,,3.6197,3.7578,3.8873,3.882
ROE,002455,,0.25,2.69,2.08,5.49
净利率,002455,,-2.8,-1.3705,0.0965,-1.5769
毛利率,002455,,--,--,--,--
净利,002455,,-0.9973,-0.324,0.0116,-0.7585
负债率,002455,,82.5872,82.7663,81.3249,80.2164
